Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 3101
Nodecount: 10491

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

6182 10262 10238 10251 18165.380000 39472.060000 91944.230000
6183 6190 6170 10257 4868.200000 122426.020000 53239.090000
6184 10263 10484 10253 9279.560000 70246.780000 98580.450000
6185 10412 6177 10483 3289.965000 86145.380000 28861.260000
6186 10413 10256 10409 1833.500000 79098.290000 69577.000000
6187 10265 10482 10258 4373.060000 114122.770000 101240.930000
6188 10414 6176 10236 6591.435000 31906.270000 117261.210000
6189 6193 10408 10485 6979.200000 32722.320000 40279.440000
6190 10415 10234 6183 9783.970000 122426.020000 48370.920000
6191 10416 10261 10248 21110.415000 89314.110000 131780.190000
6192 10268 10413 10487 5437.700000 79098.290000 89300.890000
6193 10417 10254 6189 24151.890000 32722.320000 47258.610000
6194 10269 10259 10265 5437.700000 121485.830000 105613.990000
6195 10270 10486 10266 36103.000000 32314.300000 110109.610000
6196 10418 10264 10415 23039.580000 99021.160000 48370.920000
6197 10272 10268 10267 5437.700000 85199.570000 94738.590000
6198 10273 10417 10270 9227.890000 32722.320000 74006.610000
6199 10274 10488 10272 16941.790000 91013.770000 100176.290000
6200 10275 10490 10491 156.161495 72377.480000 83234.500000
6201 -1 10489 10275 0.000000 72533.645232 83390.661495
6202 5177 3 -1 342.840000 100135.000000 89514.670000
6203 3502 6 -1 295.770000 60005.000000 104558.080000
6204 4070 9 -1 739.000000 33848.000000 87678.560000
6205 4459 10 -1 1442.350000 30214.000000 84257.750000
6206 3385 11 -1 23.430000 24534.000000 90041.000000
6207 3579 12 -1 47.640000 12381.000000 92276.170000
6208 3770 13 -1 414.160000 39857.000000 94118.000000
6209 4500 14 -1 1589.350000 49941.000000 101181.050000
6210 4589 15 -1 537.930000 47314.000000 82323.790000
6211 3643 16 -1 189.180000 45044.000000 66006.000000
6212 4749 17 -1 194.190000 36787.000000 52388.850000
6213 4407 20 -1 225.340000 28086.000000 34604.000000
6214 3202 23 -1 91.070000 37452.000000 46751.940000
6215 3350 24 -1 0.200000 38219.000000 53964.000000
6216 3825 25 -1 160.450000 26778.000000 38305.000000
6217 3994 29 -1 190.950000 32664.000000 64627.000000
6218 3725 33 -1 384.450000 54941.000000 81438.000000
6219 4420 34 -1 811.280000 45689.000000 77159.000000
6220 4130 36 -1 972.130000 26852.000000 80984.000000
6221 3215 37 -1 26.500000 24751.000000 72072.500000
6222 3161 38 -1 51.330000 36895.000000 74559.000000
6223 4597 41 -1 104.000000 49079.000000 57590.590000
6224 3175 43 -1 154.820000 58935.000000 39777.000000
6225 3308 45 -1 156.260000 94465.000000 57733.480000
6226 3913 46 -1 82.310000 109621.000000 41318.690000
6227 4107 47 -1 69.500000 105442.000000 46892.100000
6228 3382 48 -1 389.920000 119813.000000 40555.000000
6229 5215 50 -1 1004.330000 117047.000000 43204.000000
6230 3915 51 -1 900.240000 100822.000000 28461.000000
6231 3969 52 -1 87.870000 111625.000000 33233.460000
6232 3928 53 -1 35.710000 128735.000000 29749.140000
6233 5148 54 -1 1190.500000 142247.000000 19923.320000
6234 3991 55 -1 115.120000 129229.000000 9853.160000
6235 4299 56 -1 99.000000 123520.000000 4681.130000
6236 3774 57 -1 225.080000 142389.000000 19541.000000
6237 3899 59 -1 321.610000 119884.000000 39421.000000
6238 3190 60 -1 100.910000 108225.000000 28405.000000
6239 3582 61 -1 82.500000 109680.000000 21789.450000
6240 4068 62 -1 1199.230000 130323.000000 5525.000000
6241 4113 64 -1 502.000000 138390.000000 40163.250000
6242 3928 65 -1 524.290000 128175.000000 29749.140000
6243 4648 67 -1 1390.400000 130930.000000 43677.480000
6244 4204 68 -1 932.760000 133192.000000 38605.000000
6245 4339 69 -1 1560.990000 119349.000000 37618.000000
6246 3777 70 -1 472.950000 138786.000000 47777.500000
6247 3968 71 -1 928.490000 133431.000000 36608.000000
6248 4251 72 -1 472.880000 124055.000000 25309.000000
6249 3534 73 -1 92.000000 135956.000000 43609.780000
6250 4155 76 -1 681.950000 114589.000000 17177.260000
6251 4283 77 -1 408.000000 110559.000000 18473.650000
6252 4227 78 -1 689.100000 98410.000000 6807.000000
6253 3895 79 -1 790.760000 90116.000000 16062.000000
6254 3849 80 -1 109.950000 82510.000000 13353.000000
6255 4657 81 -1 1165.260000 85721.000000 38302.750000
6256 4254 83 -1 51.620000 89222.000000 11970.140000
6257 5379 84 -1 1450.270000 94249.000000 27623.080000
6258 4055 85 -1 308.000000 83590.000000 20052.180000
6259 4385 87 -1 1184.000000 82012.000000 33404.650000
6260 3897 88 -1 154.000000 62321.000000 12818.720000
6261 3532 89 -1 84.500000 70310.000000 13359.230000
6262 3986 92 -1 76.500000 96876.000000 16471.440000
6263 4161 94 -1 105.090000 105398.000000 40815.000000
6264 3659 95 -1 446.250000 92093.000000 25347.000000
6265 3951 97 -1 83.000000 81120.000000 6565.180000
6266 4292 98 -1 39.000000 60974.000000 5867.690000
6267 10419 99 -1 454.000000 73281.000000 37403.050000
6268 4181 100 -1 39.000000 90955.000000 43559.790000
6269 4010 101 -1 426.000000 84562.000000 36183.580000
6270 4491 102 -1 107.650000 93599.000000 57644.960000
6271 3612 103 -1 147.000000 86525.000000 76094.810000
6272 3326 104 -1 156.260000 65967.000000 61943.200000
6273 4550 105 -1 331.000000 59669.000000 56961.830000
6274 4086 106 -1 283.100000 39222.000000 65089.000000
6275 4242 107 -1 771.280000 21477.000000 46617.000000
6276 3375 108 -1 286.240000 41345.000000 32832.810000
6277 3251 109 -1 193.560000 55319.000000 51726.000000
6278 3800 110 -1 387.000000 34298.000000 66016.370000
6279 4630 111 -1 973.460000 50189.000000 54270.120000
6280 4094 113 -1 371.980000 65428.000000 60646.270000
6281 3720 114 -1 524.320000 52170.000000 49995.000000
6282 3192 115 -1 144.000000 69493.000000 55405.110000
6283 3110 116 -1 46.990000 81463.000000 62050.500000
6284 4455 117 -1 605.170000 103217.000000 72016.470000
6285 3443 118 -1 218.600000 97242.000000 81345.000000
6286 3428 119 -1 150.600000 115253.000000 82202.000000
6287 3568 121 -1 391.590000 104664.000000 79238.000000
6288 3960 122 -1 339.000000 117753.000000 72990.610000
6289 4958 123 -1 1682.120000 102863.000000 83350.160000
6290 4329 125 -1 751.000000 121971.000000 117723.880000
6291 3353 126 -1 250.180000 136184.000000 122093.000000
6292 3317 127 -1 104.760000 125797.000000 126553.000000
6293 4169 128 -1 841.270000 105316.000000 141905.500000
6294 3551 131 -1 15.490000 111986.000000 128485.580000
6295 3318 133 -1 18.000000 99336.000000 126700.260000
6296 4021 135 -1 846.000000 121844.000000 89689.860000
6297 4520 136 -1 1271.000000 130864.000000 105440.410000
6298 4352 137 -1 33.190000 116481.000000 96529.320000
6299 3586 138 -1 592.800000 114379.000000 84905.000000
6300 4470 139 -1 88.690000 109893.000000 66303.920000
6301 4785 140 -1 130.540000 125635.000000 77739.320000
6302 3552 143 -1 204.580000 103351.000000 123042.120000
6303 3677 145 -1 302.000000 121836.000000 99648.630000
6304 3902 148 -1 492.000000 98062.000000 97774.740000
6305 3442 149 -1 157.730000 81948.000000 116134.270000
6306 3775 150 -1 344.000000 83006.000000 128813.160000
6307 4006 152 -1 679.000000 64225.000000 140014.600000
6308 4591 153 -1 755.460000 48889.000000 142095.000000
6309 3590 154 -1 126.570000 48209.000000 128495.430000
6310 3862 155 -1 388.000000 65837.000000 119099.720000
6311 4447 158 -1 479.710000 61321.000000 116395.150000
6312 4009 160 -1 594.870000 32162.000000 133658.500000
6313 4121 161 -1 418.000000 48811.000000 114304.000000
6314 3262 163 -1 249.900000 34974.000000 122920.000000
6315 4116 164 -1 361.320000 30106.000000 108182.000000
6316 4588 165 -1 642.940000 48971.000000 88204.870000
6317 4938 166 -1 1743.190000 55128.000000 85378.760000
6318 3684 167 -1 634.020000 42939.000000 70182.000000
6319 3127 170 -1 66.750000 25155.000000 85095.000000
6320 4791 171 -1 79.750000 5652.000000 93459.000000
6321 3119 172 -1 11.000000 25739.000000 79484.500000
6322 3939 173 -1 1045.760000 5732.000000 72738.000000
6323 3310 176 -1 187.560000 12709.000000 81637.500000
6324 3167 177 -1 40.500000 41618.000000 83071.000000
6325 4574 178 -1 445.440000 32109.000000 78187.000000
6326 3974 179 -1 618.000000 49608.000000 76339.600000
6327 3500 180 -1 246.550000 69002.000000 82288.000000
6328 3603 181 -1 61.250000 88019.000000 89933.430000
6329 3246 182 -1 35.000000 67233.000000 79507.030000
6330 3561 185 -1 20.500000 81663.000000 96072.440000
6331 4910 186 -1 964.780000 93943.000000 82222.010000
6332 4115 187 -1 343.690000 101777.000000 67986.980000
6333 4186 188 -1 315.000000 111458.000000 64623.010000
6334 4625 189 -1 335.190000 99024.000000 59056.000000
6335 3319 190 -1 108.000000 91499.000000 45500.000000
6336 5137 10278 -1 12.180000 79329.000000 30978.000000
6337 3458 193 -1 505.840000 93013.000000 36405.000000
6338 4478 195 -1 323.000000 98430.000000 28589.090000
6339 3117 197 -1 71.540000 132736.000000 42865.500000
6340 4981 198 -1 595.080000 115802.000000 29765.120000
6341 4394 199 -1 2453.410000 132584.000000 29713.430000
6342 10420 200 -1 1160.950000 113803.000000 41291.880000
6343 3910 201 -1 136.000000 131624.000000 21081.030000
6344 3390 205 -1 468.000000 118345.000000 42418.650000
6345 5000 207 -1 933.880000 123594.000000 25853.180000
6346 4027 208 -1 257.000000 121840.000000 22531.160000
6347 4225 209 -1 573.650000 137206.000000 12540.590000
6348 4335 210 -1 1623.500000 132196.000000 13497.000000
6349 3991 211 -1 9.880000 129104.000000 9853.160000
6350 4427 213 -1 42.330000 116085.000000 43204.000000
6351 3582 214 -1 82.500000 109845.000000 21789.450000
6352 3521 216 -1 214.000000 98539.000000 28988.010000
6353 3685 217 -1 70.390000 88721.000000 14921.000000
6354 4201 219 -1 1170.430000 87907.000000 25401.750000
6355 3483 223 -1 81.980000 69992.000000 16584.000000
6356 3333 226 -1 45.000000 67686.000000 21319.480000
6357 3655 227 -1 592.000000 81420.000000 32757.030000
6358 3778 228 -1 900.000000 95712.000000 30167.520000
6359 3625 230 -1 240.790000 97984.000000 25679.500000
6360 4543 232 -1 140.460000 91893.000000 25347.000000
6361 3949 236 -1 261.000000 88919.000000 43820.610000
6362 3893 240 -1 359.000000 77775.000000 50613.390000
6363 3891 241 -1 564.720000 83493.000000 41757.280000
6364 4343 242 -1 59.650000 101228.000000 36293.700000
6365 3772 243 -1 666.000000 99787.000000 23989.900000
6366 4313 245 -1 906.270000 79920.000000 28469.320000
6367 4891 246 -1 1531.130000 98439.000000 16579.810000
6368 3835 247 -1 409.000000 86113.000000 32402.260000
6369 4617 248 -1 954.000000 76285.000000 45531.390000
6370 3181 249 -1 26.000000 88032.000000 28954.350000
6371 4271 250 -1 1785.000000 66748.000000 8256.070000
6372 4137 251 -1 299.810000 62302.000000 26827.000000
6373 4859 252 -1 1183.150000 49076.000000 29503.600000
6374 4166 253 -1 572.480000 51018.000000 8396.970000
6375 4786 254 -1 1117.890000 39173.000000 18690.260000
6376 3658 256 -1 45.920000 61504.000000 24139.000000
6377 4425 258 -1 1225.000000 85093.000000 51394.200000
6378 3977 259 -1 862.880000 65399.000000 63701.810000
6379 3739 260 -1 230.000000 44020.000000 75276.250000
6380 5224 261 -1 1138.200000 41771.000000 60985.750000
6381 3270 262 -1 16.680000 27969.000000 53707.000000
6382 3747 10281 -1 182.990000 17338.000000 71538.310000
6383 3796 264 -1 607.000000 25520.000000 55319.240000
6384 3922 267 -1 683.700000 37823.000000 43234.000000
6385 3150 268 -1 94.000000 26964.000000 29629.210000
6386 3285 269 -1 117.410000 26808.000000 17947.590000
6387 3257 272 -1 76.000000 12228.000000 45191.680000
6388 3767 277 -1 718.370000 53056.000000 44758.970000
6389 3462 278 -1 378.130000 59239.000000 55585.000000
6390 3767 279 -1 171.630000 53946.000000 44758.970000
6391 3675 280 -1 644.000000 69815.000000 25893.800000
6392 3409 281 -1 272.000000 52849.000000 14671.430000
6393 3645 282 -1 636.000000 53524.000000 17321.000000
6394 4210 283 -1 11.640000 43737.000000 6328.850000
6395 3950 285 -1 475.000000 72342.000000 28252.520000
6396 4297 288 -1 2191.230000 50941.000000 1141.000000
6397 3955 290 -1 648.000000 59415.000000 10537.820000
6398 3403 291 -1 525.000000 58068.000000 15551.560000
6399 3925 292 -1 520.370000 71883.000000 37403.050000
6400 4960 293 -1 1109.040000 51645.000000 22027.140000
6401 3750 295 -1 479.930000 43687.000000 34713.230000
6402 3461 10282 -1 309.770000 64899.000000 32035.000000
6403 3535 297 -1 297.310000 51848.000000 37445.000000
6404 4477 299 -1 379.630000 63625.000000 38408.900000
6405 4452 300 -1 702.400000 44315.000000 16672.000000
6406 3509 301 -1 339.000000 58318.000000 20825.620000
6407 3490 303 -1 361.140000 61492.000000 14523.940000
6408 4202 306 -1 307.000000 70024.000000 5042.270000
6409 3490 307 -1 417.860000 60713.000000 14523.940000
6410 4495 308 -1 520.000000 69374.000000 12666.680000
6411 3335 311 -1 193.490000 93479.000000 32848.500000
6412 4201 312 -1 1204.570000 90282.000000 25401.750000
6413 3196 313 -1 68.740000 100485.000000 27897.000000
6414 3519 314 -1 362.000000 87250.000000 20420.860000
6415 4336 315 -1 2781.470000 98032.000000 979.000000
6416 4259 316 -1 1035.220000 81029.000000 11558.640000
6417 3498 318 -1 109.000000 92447.000000 11790.200000
6418 3986 319 -1 76.500000 96723.000000 16471.440000
6419 3667 320 -1 650.560000 77356.000000 12686.000000
6420 3181 323 -1 26.000000 88084.000000 28954.350000
6421 3771 324 -1 148.500000 80609.000000 36340.970000
6422 4192 326 -1 1138.000000 68930.000000 32112.850000
6423 4024 327 -1 601.000000 77502.000000 28469.320000
6424 3446 328 -1 108.410000 83505.000000 40726.000000
6425 3850 331 -1 495.000000 85823.000000 50450.860000
6426 3704 333 -1 420.000000 58963.000000 33718.940000
6427 3750 334 -1 262.070000 44429.000000 34713.230000
6428 4360 336 -1 927.000000 38348.000000 10787.420000
6429 3175 337 -1 86.180000 58694.000000 39777.000000
6430 3433 338 -1 313.410000 78499.000000 42883.000000
6431 4477 339 -1 762.370000 64767.000000 38408.900000
6432 3696 340 -1 401.290000 76939.000000 17648.980000
6433 4227 342 -1 993.900000 100093.000000 6807.000000
6434 3114 343 -1 41.000000 111877.000000 21620.880000
6435 4684 344 -1 1287.000000 96099.000000 29330.750000
6436 3248 346 -1 135.690000 84632.000000 22611.000000
6437 3802 348 -1 299.000000 100958.000000 20841.550000
6438 5026 351 -1 3242.450000 118428.000000 5910.050000
6439 3913 352 -1 149.690000 109389.000000 41318.690000
6440 3962 354 -1 938.960000 95935.000000 65182.000000
6441 4211 356 -1 1505.310000 63757.000000 48164.000000
6442 3826 357 -1 574.270000 65608.000000 31396.000000
6443 5116 358 -1 3261.140000 79696.000000 51272.940000
6444 4216 360 -1 1250.000000 105146.000000 69107.590000
6445 3302 361 -1 65.000000 91133.000000 84454.320000
6446 4443 362 -1 1733.330000 93900.000000 70299.220000
6447 4082 364 -1 586.000000 63746.000000 96171.340000
6448 3946 365 -1 844.000000 81939.000000 114716.480000
6449 3346 366 -1 303.410000 88774.000000 98065.000000
6450 3626 367 -1 89.000000 107350.000000 104385.850000
6451 3892 368 -1 730.470000 115759.000000 103985.490000
6452 3846 369 -1 527.000000 133684.000000 89339.860000
6453 4059 372 -1 337.650000 112217.000000 72709.060000
6454 5275 375 -1 957.170000 130904.000000 53652.030000
6455 3712 376 -1 171.330000 127079.000000 61279.000000
6456 4377 379 -1 866.860000 117689.000000 45355.530000
6457 4226 381 -1 271.020000 128197.000000 48057.000000
6458 3527 383 -1 376.710000 120781.000000 26689.330000
6459 4641 384 -1 369.500000 107620.000000 42631.780000
6460 3899 385 -1 926.390000 121132.000000 39421.000000
6461 10421 386 -1 1735.950000 114378.000000 58033.110000
6462 4214 387 -1 258.000000 135859.000000 77783.940000
6463 3158 391 -1 15.000000 62334.000000 87736.000000
6464 4475 392 -1 214.910000 51256.000000 78101.000000
6465 3316 394 -1 398.470000 31494.000000 109238.000000
6466 3102 395 -1 1.260000 24575.000000 120217.000000
6467 5146 396 -1 2490.760000 22597.000000 103826.220000
6468 4247 397 -1 205.530000 11935.000000 84443.350000
6469 4177 399 -1 342.000000 24410.000000 78873.560000
6470 3206 400 -1 11.500000 16993.000000 79171.080000
6471 3275 401 -1 93.110000 11035.000000 78466.890000
6472 4045 402 -1 849.000000 8653.000000 89004.200000
6473 3112 403 -1 2.660000 24460.000000 68265.000000
6474 3799 404 -1 257.790000 4561.000000 59271.340000
6475 3604 405 -1 245.440000 16086.000000 63977.530000
6476 3230 406 -1 143.640000 6264.000000 46157.000000
6477 3131 407 -1 98.000000 37655.000000 39139.020000
6478 3817 408 -1 191.890000 38247.000000 18507.000000
6479 3460 409 -1 229.410000 45290.000000 16672.000000
6480 3692 410 -1 292.000000 42364.000000 31567.310000
6481 3624 411 -1 117.330000 40895.000000 51000.500000
6482 3339 412 -1 284.110000 35161.000000 37521.000000
6483 4518 413 -1 1198.000000 38679.000000 47883.310000
6484 3717 414 -1 26.280000 40459.000000 60504.000000
6485 4610 415 -1 225.850000 38134.000000 43392.110000
