Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 1903
Nodecount: 6485

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

3603 6182 6054 3532 378.570000 99752.940000 58921.540000
3604 6183 6062 3522 296.600000 54149.910000 72030.120000
3605 6184 5933 3486 182.680000 60946.130000 66504.000000
3606 6185 6023 6095 1550.860000 43097.920000 100362.170000
3607 6186 3483 6121 1007.620000 78386.720000 100514.990000
3608 3724 6072 3469 5440.000000 72384.160000 51642.710000
3609 6187 5891 6124 1702.370000 93603.550000 117066.860000
3610 6188 6112 6122 341.480000 96367.970000 77858.550000
3611 3676 3247 6059 1308.100000 77948.530000 48225.000000
3612 3667 6041 3507 2002.900000 99712.360000 110712.940000
3613 6189 6052 3423 940.780000 36081.760000 79291.460000
3614 6190 6056 3502 2085.380000 85304.470000 114183.780000
3615 3648 5962 3400 2307.600000 53009.780000 62231.220000
3616 6191 3372 5887 3596.140000 119961.980000 44049.350000
3617 6192 6043 6141 4209.940000 70092.050000 23439.450000
3618 6400 3113 6127 1527.710000 44607.230000 30218.360000
3619 3692 3356 6118 2000.900000 34951.460000 109173.780000
3620 6193 3388 6060 4033.600000 53776.830000 41359.220000
3621 3675 3373 6107 668.400000 110353.370000 73725.040000
3622 3736 6389 6097 5984.700000 95719.780000 68482.460000
3623 6194 6057 6114 216.200000 89548.900000 103880.790000
3624 6195 6064 6138 7031.860000 54633.310000 24012.950000
3625 6196 6073 3492 3334.510000 54775.590000 55882.080000
3626 6197 3390 6115 53.100000 71219.240000 77013.430000
3627 3661 3526 6078 756.600000 35655.870000 92833.770000
3628 6198 3405 6080 708.910000 84882.910000 59169.900000
3629 6199 6128 3414 47.000000 66031.240000 97788.260000
3630 6200 3466 6058 1179.950000 106004.060000 45369.200000
3631 6201 6051 6140 824.960000 99519.990000 22712.390000
3632 6202 6005 6142 5744.410000 8312.270000 76783.220000
3633 3698 5883 3520 3086.300000 71000.870000 112232.100000
3634 6203 6087 6120 69.960000 24107.050000 113412.310000
3635 6204 6071 6391 295.860000 74232.720000 61814.510000
3636 3704 3237 6132 7659.800000 115958.020000 119144.150000
3637 3695 3430 6117 1395.900000 48300.740000 90334.930000
3638 6205 3478 6130 294.050000 33593.140000 41097.130000
3639 6206 6046 6110 299.150000 95985.960000 33488.810000
3640 3703 6098 3360 4176.000000 35950.000000 17695.460000
3641 6207 6143 6048 3910.430000 8165.530000 96934.150000
3642 3741 6469 3569 6105.500000 34050.720000 52990.620000
3643 3725 3508 5973 695.700000 45463.670000 45975.410000
3644 6208 5914 3595 3204.080000 92834.570000 84788.500000
3645 6401 6011 3391 868.120000 27592.200000 99295.470000
3646 6210 3131 6152 4846.820000 100844.000000 121290.780000
3647 6211 6010 3265 1766.800000 89761.930000 94324.680000
3648 6212 3615 6081 707.070000 53009.780000 59923.660000
3649 6213 6119 3585 1325.750000 56822.190000 15655.340000
3650 6214 6133 6158 1115.660000 122746.160000 85570.330000
3651 6215 6473 6206 13.550000 96335.450000 33787.960000
3652 6216 6467 3580 15711.790000 93074.560000 7823.740000
3653 6217 6468 6197 53.110000 69779.210000 77066.530000
3654 3717 5922 3600 3622.400000 57826.760000 45392.820000
3655 6218 6096 3533 7099.280000 82067.510000 124488.000000
3656 6219 6084 6476 1648.100000 97873.940000 21887.430000
3657 6402 6144 3519 12760.540000 16389.160000 119031.820000
3658 6220 6111 6053 3842.780000 58469.390000 117839.180000
3659 6221 5888 3593 6794.040000 111696.600000 89274.790000
3660 6222 6047 3556 1115.770000 71501.000000 41233.610000
3661 3742 6103 3627 4527.400000 34899.310000 92833.770000
3662 3744 6083 6400 10150.100000 44607.230000 28625.180000
3663 6223 3499 5950 1289.270000 92423.500000 51292.910000
3664 3729 6104 3587 1940.300000 95194.510000 103664.590000
3665 3710 6091 3525 4531.100000 38238.610000 64005.510000
3666 6224 3467 6198 3057.660000 84132.440000 58460.990000
3667 3713 3612 6134 2648.700000 99712.360000 112715.800000
3668 6225 6123 6166 2830.890000 82125.820000 68978.250000
3669 6403 6093 3602 1185.620000 62672.380000 107824.880000
3670 6404 3514 6186 1080.020000 79073.310000 99507.370000
3671 6227 6390 6180 46.990000 69864.420000 97882.250000
3672 6228 5898 3560 4275.080000 30033.880000 81384.190000
3673 6229 3496 6164 4520.150000 43317.880000 116131.380000
3674 6405 6045 3552 5589.290000 104155.590000 81584.420000
3675 3739 6090 3621 5066.700000 109684.980000 73725.040000
3676 6230 6113 3611 1778.640000 79256.660000 48225.000000
3677 6231 6470 6184 431.440000 61128.820000 66321.320000
3678 3737 6154 3590 3739.200000 87930.060000 46264.410000
3679 6232 6173 3598 3678.880000 78004.700000 86794.180000
3680 6233 6149 6163 254.930000 65281.800000 51897.640000
3681 3715 3435 6153 2266.900000 59276.230000 89980.130000
3682 3734 6178 3563 4250.500000 83062.540000 90473.060000
3683 6234 6077 6188 3049.860000 96093.050000 77517.070000
3684 6235 6181 6182 5679.510000 100147.610000 58542.970000
3685 6236 6156 6190 5290.320000 85751.090000 112098.400000
3686 6237 6100 6394 4413.990000 108910.210000 64244.330000
3687 6238 6116 6170 469.760000 103202.180000 95599.070000
3688 3731 3548 6089 3115.400000 82653.310000 74924.560000
3689 3740 3473 6204 5226.600000 75701.750000 61518.650000
3690 3743 3544 6168 8584.000000 81481.240000 33774.410000
3691 6239 6205 6174 5493.960000 33821.930000 41391.180000
3692 6240 6176 3619 2167.690000 34951.460000 111174.660000
3693 3730 3583 6185 926.300000 44122.330000 101913.030000
3694 6241 3582 6191 11493.980000 119244.150000 40453.210000
3695 6242 3637 6162 177.400000 49696.630000 90334.930000
3696 6243 6398 6150 708.670000 66276.820000 39409.170000
3697 6244 6200 6157 6314.310000 104386.350000 46549.150000
3698 6245 6136 3633 1320.900000 71000.870000 109145.780000
3699 6246 6146 3566 145.390000 19246.000000 92878.330000
3700 6406 6070 6183 8767.720000 52764.740000 72326.720000
3701 6407 3501 6159 1997.970000 107708.460000 100425.320000
3702 3746 3368 6145 13550.100000 18363.700000 45104.000000
3703 6248 6167 3640 779.640000 40126.030000 17695.460000
3704 3720 6172 3636 0.010000 115958.020000 111484.310000
3705 3750 3539 6202 12440.200000 12117.290000 71038.810000
3706 6408 6192 6474 1041.260000 70080.000000 27649.390000
3707 6409 6177 6147 1363.190000 19474.310000 27327.460000
3708 6251 6395 6165 1241.220000 117490.350000 63747.620000
3709 3753 3543 6151 2539.500000 38958.510000 123191.000000
3710 3777 6148 3665 8149.000000 42769.690000 64005.510000
3711 6252 6207 6246 9544.750000 11971.900000 93023.720000
3712 6253 6099 6214 9382.840000 122428.930000 86685.990000
3713 3761 6475 3667 1079.500000 99712.360000 115364.490000
3714 6254 6477 6240 5689.470000 32164.700000 113342.350000
3715 6255 6086 3681 177.400000 57009.310000 89980.130000
3716 3757 6135 6220 0.010000 59020.690000 121681.960000
3717 3763 6193 3654 2479.000000 54204.380000 45392.820000
3718 6256 6171 6228 1241.570000 29600.910000 77109.110000
3719 6410 3535 6479 3274.670000 101840.970000 23535.530000
3720 6411 3704 6102 13056.960000 115958.020000 111484.310000
3721 6412 6049 6211 2335.870000 90196.030000 96091.480000
3722 6259 6397 6231 772.400000 63281.780000 65889.880000
3723 6260 6195 6213 1738.210000 54902.660000 16981.090000
3724 3766 3608 6233 6694.600000 66944.130000 51642.710000
3725 6261 5959 3643 582.590000 46159.370000 45975.410000
3726 6262 3562 6169 2893.530000 52371.320000 105732.900000
3727 6413 6199 6227 592.090000 67593.590000 97835.260000
3728 6264 6196 6212 4195.730000 53768.420000 59216.590000
3729 6265 6194 3664 678.910000 93254.210000 103664.590000
3730 3765 6155 3693 4275.500000 44122.330000 102839.370000
3731 3767 6225 3688 8145.500000 82653.310000 71809.140000
3732 6266 6222 6243 4830.290000 66610.470000 40117.840000
3733 6267 3568 6217 4912.990000 68277.610000 77119.640000
3734 3759 6232 3682 2415.600000 78812.000000 90473.060000
3735 3764 6238 6407 1026.000000 107708.460000 96068.830000
3736 6268 3622 6234 3948.780000 95719.780000 74467.210000
3737 3758 6223 3678 1260.400000 87930.060000 50003.640000
3738 3768 6245 6403 4048.800000 69817.790000 107824.880000
3739 3769 3675 6237 3669.500000 109684.980000 68658.320000
3740 6414 6224 3689 2040.350000 80928.310000 61518.650000
3741 6270 6239 3642 1492.320000 34050.720000 46885.140000
3742 6271 6478 3661 7619.520000 30371.940000 92833.770000
3743 6415 3690 6215 5083.760000 90065.190000 33774.410000
3744 6273 6248 3662 2154.810000 44607.230000 18475.100000
3745 6274 6218 6236 944.760000 85252.960000 117388.720000
3746 3748 6250 3702 873.900000 18363.700000 31553.930000
3747 3780 6402 6254 1376.900000 32024.800000 119031.820000
3748 6416 6160 3746 10786.000000 18363.700000 30679.990000
3749 6275 6079 6260 1077.410000 55441.360000 15242.880000
3750 3791 3705 6252 8504.300000 12117.290000 83478.970000
3751 6276 6235 6244 916.270000 103928.210000 52863.460000
3752 6277 6216 6410 3928.570000 94182.300000 23535.530000
3753 6278 6229 3709 1619.710000 38958.510000 120651.530000
3754 6417 6247 6264 146.680000 53061.340000 63412.320000
3755 3779 6405 6208 3168.400000 95613.980000 81584.420000
3756 6280 6189 6256 6863.570000 29711.060000 78350.680000
3757 6281 6179 3716 2650.140000 59020.690000 121681.960000
3758 3787 6230 3737 13202.700000 86669.640000 50003.640000
3759 6282 6226 3734 2771.780000 78812.000000 92888.700000
3760 6283 6161 6480 5544.370000 64054.180000 66662.280000
3761 6418 6210 3713 1146.060000 99712.360000 116443.960000
3762 6284 6242 6255 7011.620000 52552.730000 90157.530000
3763 3772 3717 6261 10520.500000 51725.350000 45392.820000
3764 3771 6221 3735 7122.700000 108734.450000 96068.830000
3765 6419 6262 3730 4412.020000 48397.830000 102839.370000
3766 6286 3724 6266 1859.750000 66944.130000 44948.130000
3767 6420 3731 6269 104.650000 82653.310000 63663.650000
3768 6421 6263 3738 5348.700000 69817.790000 103776.050000
3769 6422 6251 3739 1429.840000 109684.980000 64988.840000
3770 6288 6241 6276 2736.650000 111517.530000 51947.190000
3771 3790 6253 3764 1282.200000 115857.150000 96068.830000
3772 6289 6270 3763 14712.830000 41204.840000 45392.820000
3773 6290 6267 6283 2125.980000 65407.760000 72206.650000
3774 6423 6273 6275 12370.360000 48099.610000 16320.290000
3775 6292 6258 6265 11502.920000 90630.140000 102985.680000
3776 6293 6271 6280 1735.280000 29931.350000 85214.250000
3777 6294 3710 6279 6075.160000 50918.650000 64005.510000
3778 6424 6272 6277 1226.550000 93664.740000 27464.100000
3779 6425 6268 3755 14856.990000 95613.980000 78415.990000
3780 3785 3747 6278 4676.300000 33401.730000 119031.820000
3781 3788 6274 6418 1955.400000 91309.040000 116443.960000
3782 6297 6284 6285 1508.670000 51221.470000 97169.150000
3783 6426 6421 6282 5959.790000 69817.790000 95660.480000
3784 6298 6286 6249 48.230000 70055.880000 43088.380000
3785 6427 6281 3780 20604.470000 38078.020000 119031.820000
3786 3796 6416 6289 2262.800000 40539.650000 30679.990000
3787 3795 3758 6287 6188.200000 86669.640000 63206.310000
3788 6428 6292 3781 16061.250000 91309.040000 114488.600000
3789 6301 6422 6288 4797.130000 109684.980000 54683.840000
3790 6429 6257 3771 17290.850000 115857.150000 97351.020000
3791 6430 3750 6482 8528.140000 20621.560000 83478.970000
3792 6302 6297 6426 8275.340000 61684.200000 95660.480000
3793 6303 6294 6481 17304.470000 55120.070000 70080.670000
3794 6304 6295 6298 6846.560000 93147.180000 43040.150000
3795 6305 6296 3787 13319.600000 92857.810000 63206.310000
3796 6431 6291 3786 32879.010000 42802.420000 30679.990000
3797 6307 6302 6303 3906.170000 59321.490000 87385.140000
3798 3803 6300 6429 20063.100000 93526.950000 97351.020000
3799 3801 6430 6307 17275.200000 56958.780000 83478.970000
3800 3802 6304 6305 0.010000 93050.730000 49886.710000
3801 6308 6306 3799 1533.560000 56958.780000 66203.730000
3802 6432 6484 3800 13672.290000 93050.730000 49886.710000
3803 6310 6483 3798 32466.677581 73463.900000 97351.020000
3804 6311 6485 6309 214.172419 67785.900000 64670.170000
3805 -1 6310 6311 0.000000 68000.076094 64884.342419
3806 2306 3 -1 527.480000 102812.000000 23271.000000
3807 1991 4 -1 6.090000 91460.000000 39560.730000
3808 2196 5 -1 550.030000 86844.000000 50898.120000
3809 2561 6 -1 922.000000 77973.000000 44857.880000
3810 2174 8 -1 404.000000 101537.000000 54937.170000
3811 2692 9 -1 752.300000 99875.000000 54937.170000
3812 2400 10 -1 616.000000 104163.000000 38136.050000
3813 2214 14 -1 650.370000 92370.000000 53117.500000
3814 2200 15 -1 116.750000 86529.000000 41690.760000
3815 1991 16 -1 201.910000 91668.000000 39560.730000
3816 2279 19 -1 109.950000 97645.000000 19483.000000
3817 2570 20 -1 29.740000 102498.000000 5323.860000
3818 2321 23 -1 445.000000 99571.000000 26594.000000
3819 2354 24 -1 259.000000 101277.000000 38057.190000
3820 2466 26 -1 496.110000 82824.000000 38129.480000
3821 1927 27 -1 102.800000 68378.000000 41539.000000
3822 2120 28 -1 585.540000 83076.000000 27683.500000
3823 2389 29 -1 373.330000 70207.000000 27232.000000
3824 2512 30 -1 697.060000 85813.000000 11030.000000
3825 2343 32 -1 135.340000 98127.000000 35538.980000
3826 2298 33 -1 707.000000 94547.000000 35644.270000
3827 2138 34 -1 327.000000 106918.000000 19265.240000
3828 2646 36 -1 1400.000000 88407.000000 20614.980000
3829 2412 37 -1 525.000000 81895.000000 30212.890000
3830 3000 39 -1 1321.180000 74191.000000 42441.300000
3831 2322 41 -1 766.230000 70447.000000 44309.620000
3832 2112 42 -1 436.430000 87856.000000 63013.000000
3833 2438 43 -1 803.000000 74123.000000 58822.780000
3834 2509 44 -1 1270.480000 55488.000000 47738.280000
3835 2088 45 -1 360.000000 63624.000000 38813.360000
3836 2126 46 -1 479.000000 67217.000000 47333.970000
3837 2340 47 -1 230.980000 59140.000000 31100.000000
3838 2314 48 -1 176.000000 61345.000000 27822.470000
3839 2573 50 -1 208.500000 92632.000000 55365.000000
3840 1920 51 -1 61.500000 105220.000000 66252.540000
3841 2409 53 -1 737.230000 73955.000000 87464.000000
3842 2446 55 -1 249.500000 84083.000000 104065.490000
3843 2443 58 -1 131.250000 104014.000000 72886.000000
3844 2909 60 -1 490.000000 121604.000000 102836.830000
3845 2131 61 -1 460.760000 108516.000000 109995.500000
3846 2072 62 -1 422.710000 93244.000000 116146.500000
3847 3021 63 -1 1930.570000 110000.000000 122328.940000
3848 2415 64 -1 339.060000 96988.000000 117670.040000
3849 1992 66 -1 102.000000 94009.000000 113014.000000
3850 2773 67 -1 468.450000 103368.000000 102648.000000
3851 1993 68 -1 362.040000 93247.000000 87739.000000
3852 2413 69 -1 16.390000 79190.000000 71532.000000
3853 2175 72 -1 242.500000 114367.000000 63105.590000
3854 2079 73 -1 213.480000 99384.000000 50487.640000
3855 2678 77 -1 736.530000 82033.000000 33018.530000
3856 2859 78 -1 1624.370000 66336.000000 21415.000000
3857 2007 79 -1 129.230000 53768.000000 17235.000000
3858 3348 80 -1 2899.180000 43824.000000 10378.000000
3859 2449 82 -1 695.310000 38783.000000 41991.000000
3860 2468 83 -1 130.670000 57758.000000 57000.350000
3861 3094 84 -1 2089.670000 43374.000000 41583.360000
3862 2069 88 -1 120.500000 54941.000000 20736.920000
3863 2817 91 -1 594.420000 41340.000000 31351.450000
3864 2594 92 -1 1127.000000 43621.000000 44455.030000
3865 2227 93 -1 398.000000 59673.000000 56874.020000
3866 1994 95 -1 54.000000 50743.000000 87019.660000
3867 2215 97 -1 480.930000 24512.000000 107598.020000
3868 2563 98 -1 52.000000 15224.000000 96830.560000
3869 2551 99 -1 281.500000 21376.000000 100832.180000
3870 3536 101 -1 623.650000 5977.000000 101889.130000
3871 2592 102 -1 183.320000 33734.000000 124105.940000
3872 2532 103 -1 1264.570000 30134.000000 124365.630000
3873 2434 104 -1 777.240000 43289.000000 112307.000000
3874 2911 105 -1 707.750000 36748.000000 114467.430000
3875 1941 108 -1 134.910000 48985.000000 111031.500000
3876 2320 109 -1 638.000000 36242.000000 119178.160000
3877 2268 110 -1 38.000000 49731.000000 99459.000000
3878 2745 112 -1 993.070000 40799.000000 69311.000000
3879 2875 113 -1 131.900000 54057.000000 67711.500000
3880 2047 117 -1 7.000000 64754.000000 54969.630000
3881 2804 118 -1 20.780000 57719.000000 53764.000000
3882 2171 119 -1 90.100000 50298.000000 56420.460000
3883 2793 120 -1 76.400000 63446.000000 56982.310000
3884 2012 121 -1 131.000000 57921.000000 73885.350000
3885 2650 6314 -1 2117.370000 48818.000000 64410.820000
3886 3231 123 -1 1580.890000 34463.000000 46844.660000
3887 2501 124 -1 1219.000000 48284.000000 41583.360000
3888 2139 125 -1 266.050000 64680.000000 58987.830000
3889 2216 126 -1 241.770000 70052.000000 69807.000000
3890 1913 127 -1 87.230000 55491.000000 65016.000000
3891 2964 128 -1 289.940000 57361.000000 70740.880000
3892 2871 130 -1 363.640000 49585.000000 101399.980000
3893 2380 132 -1 66.650000 35532.000000 89499.000000
3894 2274 133 -1 488.590000 25523.000000 90772.310000
3895 2635 134 -1 366.950000 18725.000000 85358.000000
3896 2315 135 -1 12.290000 26852.000000 82312.290000
3897 2010 136 -1 241.650000 35061.000000 63949.640000
3898 2338 137 -1 24.000000 23237.000000 50260.700000
3899 2504 138 -1 883.390000 38968.000000 55707.890000
3900 2401 139 -1 660.920000 23146.000000 69382.000000
3901 2368 140 -1 17.500000 37261.000000 69241.790000
3902 2539 141 -1 331.820000 22951.000000 67153.180000
3903 2291 142 -1 772.000000 17252.000000 52637.030000
3904 2383 143 -1 307.170000 30861.000000 46827.030000
3905 1960 144 -1 215.140000 25199.000000 51882.400000
