Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 862
Nodecount: 2998

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

2904 1217 955 -1 694.325000 76353.775000 25406.000000
2905 2423 1004 -1 815.850000 65722.000000 74841.150000
2906 1424 1031 -1 118.450000 49711.500000 61179.000000
2907 1442 1082 -1 2735.040000 49711.500000 22136.000000
2908 2481 1098 -1 1754.010000 90130.370000 48500.000000
2909 1513 1099 -1 3951.390000 10736.390000 74841.150000
2910 1536 1147 -1 2515.460000 37118.000000 74841.150000
2911 1545 1192 -1 931.375000 76353.775000 17394.830000
2912 2550 1218 -1 197.880000 30437.560000 22158.850000
2913 1530 1229 -1 300.505000 23069.225000 38676.220000
2914 1588 1292 -1 2235.520000 82274.000000 74841.150000
2915 2602 1296 -1 431.620000 30389.100000 74841.150000
2916 1506 1359 -1 2445.050000 49711.500000 4934.000000
2917 2646 1363 -1 1154.920000 88106.840000 74841.150000
2918 1521 1413 -1 1051.040000 49711.500000 70678.740000
2919 1585 1417 -1 1505.945000 23069.225000 31860.090000
2920 1578 1436 -1 871.240000 65391.400000 48500.000000
2921 1580 1442 -1 1997.460000 52446.540000 22158.850000
2922 1663 1446 -1 2454.910000 49711.500000 34585.140000
2923 1613 1448 -1 2056.595000 76353.775000 52938.290000
2924 2713 1460 -1 494.040000 79798.710000 48500.000000
2925 2728 1486 -1 136.750000 30347.000000 74841.150000
2926 2756 1529 -1 2153.870000 78274.000000 22158.850000
2927 2784 1573 -1 4436.270000 80865.250000 48500.000000
2928 2791 1584 -1 6501.070000 27620.430000 74841.150000
2929 2800 1599 -1 3334.800000 93927.000000 22158.850000
2930 1681 1634 -1 5212.980000 44965.770000 48500.000000
2931 1688 1636 -1 4434.250000 91627.690000 48500.000000
2932 2825 1637 -1 188.750000 82040.230000 22158.850000
2933 2827 1639 -1 8.380000 79383.080000 74841.150000
2934 2829 1642 -1 1126.050000 89076.620000 74841.150000
2935 2837 1653 -1 6506.700000 30888.330000 22158.850000
2936 1690 1658 -1 2480.880000 62344.240000 48500.000000
2937 2845 1665 -1 4211.960000 23160.030000 22158.850000
2938 1697 1673 -1 3292.275000 76353.775000 40864.470000
2939 1707 1675 -1 5603.410000 49711.500000 15649.520000
2940 1703 1677 -1 2868.835000 23069.225000 17946.890000
2941 1711 1680 -1 7560.935000 23069.225000 63355.750000
2942 2862 1694 -1 4271.960000 84238.580000 74841.150000
2943 1708 1697 -1 2538.160000 79646.050000 48500.000000
2944 1709 1698 -1 4023.660000 49711.500000 56308.420000
2945 1714 1703 -1 11320.910000 25938.060000 22158.850000
2946 1715 1704 -1 9902.885000 76353.775000 18824.050000
2947 1713 1705 -1 9164.100000 49711.500000 82088.690000
2948 2871 1710 -1 1250.950000 56773.210000 22158.850000
2949 1720 1711 -1 10771.040000 30630.160000 48500.000000
2950 1719 1713 -1 8118.010000 58875.600000 74841.150000
2951 1721 1717 -1 13279.165000 76353.775000 60431.170000
2952 2876 1718 -1 15570.110000 64367.050000 22158.850000
2953 1722 1720 -1 5587.570000 49711.500000 37728.960000
2954 2878 1721 -1 3245.715665 63074.610000 48500.000000
2955 1176 1747 -1 292.405000 76353.775000 94816.500000
2956 1279 1832 -1 310.985000 76353.775000 65324.880000
2957 1413 1852 -1 350.560000 49711.500000 70678.740000
2958 1171 1876 -1 304.720000 49711.500000 95051.000000
2959 1032 1878 -1 184.920000 49711.500000 61858.140000
2960 1109 1883 -1 880.450000 49711.500000 80950.000000
2961 1233 1944 -1 105.395000 76353.775000 70857.590000
2962 1128 2080 -1 26.500000 49711.500000 3860.870000
2963 1002 2088 -1 371.265000 76353.775000 41544.000000
2964 1101 2103 -1 132.435000 23069.225000 39240.000000
2965 1414 2186 -1 1920.225000 76353.775000 21818.990000
2966 955 2200 -1 63.035000 76353.775000 25406.000000
2967 1183 2256 -1 1537.385000 76353.775000 2949.980000
2968 1365 2331 -1 292.710000 49711.500000 14698.740000
2969 1417 2361 -1 1121.075000 23069.225000 31860.090000
2970 1452 2387 -1 3554.525000 23069.225000 75527.140000
2971 1336 2421 -1 416.785000 76353.775000 42155.410000
2972 1199 2440 -1 402.730000 49711.500000 62000.270000
2973 1541 2469 -1 508.690000 49711.500000 58017.420000
2974 1369 2483 -1 1559.375000 23069.225000 39151.000000
2975 1484 2518 -1 624.280000 49711.500000 93286.000000
2976 1402 2523 -1 795.285000 76353.775000 92939.160000
2977 1507 2527 -1 331.015000 76353.775000 9309.000000
2978 1483 2559 -1 623.385000 76353.775000 72309.230000
2979 1591 2593 -1 3101.355000 76353.775000 65849.030000
2980 1538 2647 -1 2170.345000 23069.225000 12451.100000
2981 1598 2648 -1 2445.050000 49711.500000 8160.210000
2982 1619 2730 -1 3295.375000 76353.775000 79323.450000
2983 1556 2743 -1 762.565000 76353.775000 7844.370000
2984 1626 2763 -1 118.450000 49711.500000 59101.410000
2985 1617 2765 -1 1052.180000 49711.500000 79822.700000
2986 1603 2772 -1 12.255000 76353.775000 9310.790000
2987 1601 2777 -1 624.280000 49711.500000 89179.030000
2988 1639 2778 -1 3029.305000 76353.775000 72472.600000
2989 1665 2780 -1 90.805000 23069.225000 23720.800000
2990 1676 2802 -1 3026.995000 76353.775000 17970.910000
2991 1686 2812 -1 624.280000 49711.500000 84863.370000
2992 1687 2823 -1 3535.025000 76353.775000 64475.870000
2993 1681 2835 -1 4745.730000 49711.500000 53712.980000
2994 1677 2845 -1 2697.295000 23069.225000 17946.890000
2995 1710 2854 -1 7061.710000 49711.500000 29678.900000
2996 1712 2857 -1 6049.785000 76353.775000 70569.190000
2997 1702 2860 -1 4768.615000 23069.225000 39110.040000
2998 1714 2868 -1 2868.835000 23069.225000 33479.760000
